key,0,1,2,3,4,5,6,7,8,9,10
1024326,"",0,"",0,0,1,0,0,"",4,False
1024327,"",0,"",0,0,1,0,0,"",4,False
1024328,"",0,"",0,0,1,0,0,"",4,False
1024329,"",0,"",0,0,1,0,0,"",4,False
1024330,"",0,"",0,0,1,0,0,"",4,False
1024331,"",0,"",0,0,1,0,0,"",5,False
1024332,"",0,"",0,0,1,0,0,"",5,False
1024333,"",0,"",0,0,1,0,0,"",5,False
1024334,"",0,"",0,0,1,0,0,"",5,False
1024335,"",0,"",0,0,1,0,0,"",5,False
1024336,"",0,"",0,0,1,0,0,"",5,False
1024337,"",0,"",0,0,1,0,0,"",4,False
1024338,"",0,"",0,0,1,0,0,"",4,False
1024339,"",0,"",0,0,1,0,0,"",4,False
1024340,"Wiscar",3,"Wiscar",1,0,0,0,1,"",3,False
1024341,"Wiscar",3,"Wiscar",1,0,0,0,1,"",3,False
1024342,"",0,"",0,0,1,0,0,"",5,False
1024343,"Gyokei",3,"Gyokei",1,0,0,0,1,"",3,False
1024344,"Itomaki",3,"NONE",1,0,0,1,1,"",3,False
1024345,"Itomaki",3,"NONE",1,0,0,1,1,"",3,False
1024346,"",0,"",0,0,1,0,0,"",4,False
1024347,"",0,"",0,0,1,0,0,"",4,False
1024348,"Piratin[p] der Konföderation",3,"Piratinnen[p] der Konföderation",1,0,1,1,0,"",3,False
1024349,"klein[a] Junge",8,"klein[a] Jungen",1,0,1,0,0,"",3,False
1024350,"Nashu Mhakaracca",3,"NONE",1,0,0,1,1,"",3,False
1024351,"Nashu Mhakaracca",3,"NONE",1,0,0,1,1,"",3,False
1024352,"Nashu Mhakaracca",3,"NONE",1,0,0,1,1,"",3,False
1024353,"",0,"",0,0,1,0,0,"",5,False
1024354,"",0,"",0,0,1,0,0,"",5,False
1024355,"Nashu Mhakaracca",3,"NONE",1,0,0,1,1,"",3,False
1024356,"Hien",3,"NONE",1,0,0,0,1,"",3,False
1024357,"Hakuro",3,"NONE",1,0,0,0,1,"",3,False
1024358,"Yugiri",3,"NONE",1,0,0,1,1,"",3,False
1024359,"Tsuranuki",3,"NONE",1,0,0,0,1,"",3,False
1024360,"stattlich[a] Bauer",8,"stattlich[a] Bauer",2,0,1,0,0,"",3,False
1024361,"Kiuka",3,"NONE",1,0,0,0,1,"",3,False
1024362,"Kapitän[p] der Enklave",4,"Kapitäne[p] der Enklave",2,0,1,0,0,"Fähre",3,True
1024363,"Ishibushi",3,"NONE",1,0,0,0,1,"",3,False
1024364,"Mauto",3,"NONE",1,0,0,0,1,"",3,False
1024365,"Yomogi",3,"NONE",1,0,0,0,1,"",3,True
1024366,"Hachisuba",3,"NONE",1,0,0,0,1,"",3,False
1024367,"Tauyaku",3,"NONE",1,0,0,0,1,"",3,False
1024368,"Kozakura",3,"NONE",1,0,0,0,1,"",3,False
1024369,"Shimogare",3,"NONE",1,0,0,0,1,"",3,False
1024370,"",0,"",0,0,1,0,0,"",5,False
1024371,"",0,"",0,0,1,0,0,"",5,False
1024372,"",0,"",0,0,1,0,0,"",5,False
1024373,"",0,"",0,0,1,0,0,"",5,False
1024374,"",0,"",0,0,1,0,0,"",5,False
1024375,"",0,"",0,0,1,0,0,"",5,False
1024376,"",0,"",0,0,1,0,0,"",5,False
1024377,"",0,"",0,0,1,0,0,"",5,False
1024378,"",0,"",0,0,1,0,0,"",5,False
1024379,"",0,"",0,0,1,0,0,"",5,False
1024380,"",0,"",0,0,1,0,0,"",5,False
1024381,"",0,"",0,0,1,0,0,"",5,False
1024382,"",0,"",0,0,1,0,0,"",5,False
1024383,"",0,"",0,0,1,0,0,"",5,False
1024384,"",0,"",0,0,1,0,0,"",5,False
1024385,"",0,"",0,0,1,0,0,"",5,False
1024386,"",0,"",0,0,1,0,0,"",5,False
1024387,"",0,"",0,0,1,0,0,"",5,False
1024388,"",0,"",0,0,1,0,0,"",5,False
1024389,"",0,"",0,0,1,0,0,"",5,False
1024390,"",0,"",0,0,1,0,0,"",5,False
1024391,"zurückhaltend[a] Mädchen",4,"zurückhaltend[a] Mädchen",1,0,1,2,0,"",4,False
1024392,"Hrudolf",3,"NONE",1,0,0,0,1,"",4,False
1024393,"M'zalikko",3,"NONE",1,0,0,1,1,"",4,False
1024394,"Gheila",3,"NONE",1,0,0,1,1,"",3,False
1024395,"Grede",3,"NONE",1,0,0,1,1,"",3,False
1024396,"Gosetsu",3,"NONE",1,0,0,0,1,"",4,False
1024397,"Yotsuyu",3,"NONE",1,0,0,1,1,"",4,False
1024398,"",0,"",0,0,1,0,0,"",5,False
1024399,"",0,"",0,0,1,0,0,"",5,False
1024400,"",0,"",0,0,1,0,0,"",5,False
1024401,"",0,"",0,0,1,0,0,"",5,False
1024402,"",0,"",0,0,1,0,0,"",5,False
1024403,"",0,"",0,0,1,0,0,"",5,False
1024404,"",0,"",0,0,1,0,0,"",5,False
1024405,"",0,"",0,0,1,0,0,"",5,False
1024406,"",0,"",0,0,1,0,0,"",5,False
1024407,"",0,"",0,0,1,0,0,"",5,False
1024408,"",0,"",0,0,1,0,0,"",4,False
1024409,"klein[a] Junge",8,"klein[a] Jungen",1,0,1,0,0,"",3,False
1024410,"",0,"",0,0,1,0,0,"",5,False
1024411,"",0,"",0,0,1,0,0,"",5,False
1024412,"",0,"",0,0,1,0,0,"",5,False
1024413,"",0,"",0,0,1,0,0,"",5,False
1024414,"",0,"",0,0,1,0,0,"",5,False
1024415,"",0,"",0,0,1,0,0,"",5,False
1024416,"",0,"",0,0,1,0,0,"",5,False
1024417,"",0,"",0,0,1,0,0,"",5,False
1024418,"",0,"",0,0,1,0,0,"",5,False
1024419,"",0,"",0,0,1,0,0,"",5,False
1024420,"angeheitert[a] Pirat",6,"angeheitert[a] Piraten",1,0,1,0,0,"",3,False
1024421,"Tsukumo",3,"Tsukumo",1,0,0,0,1,"",3,False
1024422,"Tibost",3,"Tibost",1,0,0,0,1,"",3,False
1024423,"Gyokei",3,"Gyokei",1,0,0,0,1,"",3,False
1024424,"Kabuto",3,"Kabuto",1,0,0,0,1,"",3,False
1024425,"Uchikin",3,"Uchikin",1,0,0,0,1,"",3,False
1024426,"Vater[p] von Uchikin",4,"Väter[p] von Uchikin",2,0,1,0,0,"",3,False
1024427,"Kabuto",3,"Kabuto",1,0,0,0,1,"",3,False
1024428,"Shihomi",3,"Shihomi",1,0,0,1,1,"",3,False
1024429,"Kabuto",3,"Kabuto",1,0,0,0,1,"",3,False
1024430,"Kabuto",3,"Kabuto",1,0,0,0,1,"",3,False
1024431,"Torwächterin",3,"Torwächterinnen",1,0,1,1,0,"Königliche Menagerie",3,True
1024432,"",0,"",0,0,1,0,0,"",5,False
1024433,"",0,"",0,0,1,0,0,"",5,False
1024434,"",0,"",0,0,1,0,0,"",4,False
1024435,"",0,"",0,0,1,0,0,"",4,False
1024436,"",0,"",0,0,1,0,0,"",4,False
1024437,"grün[a] Wildschweinhändler",4,"grün[a] Wildschweinhändler",2,0,1,0,0,"Saisonales Geschäft",3,True
1024438,"rot[a] Wildschweinhändler",4,"rot[a] Wildschweinhändler",2,0,1,0,0,"Saisonales Geschäft",3,True
1024439,"blau[a] Wildschweinhändler",4,"blau[a] Wildschweinhändler",2,0,1,0,0,"Saisonales Geschäft",3,True
1024440,"grün[a] Wildschweinhändler",4,"grün[a] Wildschweinhändler",2,0,1,0,0,"Saisonales Geschäft",3,True
1024441,"rot[a] Wildschweinhändler",4,"rot[a] Wildschweinhändler",2,0,1,0,0,"Saisonales Geschäft",3,True
1024442,"blau[a] Wildschweinhändler",4,"blau[a] Wildschweinhändler",2,0,1,0,0,"Saisonales Geschäft",3,True
1024443,"M'naago",3,"NONE",1,0,0,1,1,"",3,False
1024444,"M'naago",3,"NONE",1,0,0,1,1,"",3,False
1024445,"Polaris",3,"NONE",1,0,0,0,1,"",3,False
1024446,"Kochab",3,"NONE",1,0,0,0,1,"",3,False
1024447,"Pferkad",3,"NONE",1,0,0,0,1,"",3,False
1024448,"Polaris",3,"NONE",1,0,0,0,1,"",4,False
1024449,"Kochab",3,"NONE",1,0,0,0,1,"",4,False
1024450,"Pferkad",3,"NONE",1,0,0,0,1,"",4,False
1024451,"Taff",3,"NONE",1,0,0,0,1,"",3,False
1024452,"",0,"",0,0,1,0,0,"",5,False
1024453,"",0,"",0,0,1,0,0,"",5,False
1024454,"Bärenbändiger",4,"Bärenbändiger",2,0,1,0,0,"",3,False
1024455,"zurückhaltend[a] Mädchen",4,"zurückhaltend[a] Mädchen",1,0,1,2,0,"",3,False
1024456,"",0,"",0,0,1,0,0,"",4,False
1024457,"",0,"",0,0,1,0,0,"",4,False
1024458,"",0,"",0,0,1,0,0,"",4,False
1024459,"Hauptmann[p] der Wache",4,"Hauptmänner[p] der Wache",2,0,1,0,0,"",4,False
1024460,"Kontorist[p] der Ostaldenard-HG",6,"Kontoristen[p] der Ostaldenard-HG",1,0,1,0,0,"",3,False
1024461,"",0,"",0,0,1,0,0,"",5,False
1024462,"",0,"",0,0,1,0,0,"",5,False
1024463,"",0,"",0,0,1,0,0,"",5,False
1024464,"",0,"",0,0,1,0,0,"",5,False
1024465,"Rochenflüsterer",4,"Rochenflüsterer",2,0,1,0,0,"",3,False
1024466,"",0,"",0,0,1,0,0,"",4,False
1024467,"",0,"",0,0,1,0,0,"",4,False
1024468,"",0,"",0,0,1,0,0,"",4,False
1024469,"",0,"",0,0,1,0,0,"",4,False
1024470,"",0,"",0,0,1,0,0,"",4,False
1024471,"",0,"",0,0,1,0,0,"",4,False
1024472,"",0,"",0,0,1,0,0,"",4,False
1024473,"",0,"",0,0,1,0,0,"",4,False
1024474,"",0,"",0,0,1,0,0,"",4,False
1024475,"",0,"",0,0,1,0,0,"",4,False
1024476,"",0,"",0,0,1,0,0,"",4,False
1024477,"",0,"",0,0,1,0,0,"",4,False
1024478,"",0,"",0,0,1,0,0,"",4,False
1024479,"",0,"",0,0,1,0,0,"",4,False
1024480,"",0,"",0,0,1,0,0,"",4,False
1024481,"",0,"",0,0,1,0,0,"",4,False
1024482,"●アルガス",0,"",0,0,1,0,0,"",4,False
1024483,"Alma bas Lexentale",3,"NONE",1,0,0,1,1,"",3,False
1024484,"",0,"",0,0,1,0,0,"",4,False
1024485,"",0,"",0,0,1,0,0,"",4,False
1024486,"",0,"",0,0,1,0,0,"",4,False
1024487,"",0,"",0,0,1,0,0,"",4,False
1024488,"",0,"",0,0,1,0,0,"",4,False
1024489,"",0,"",0,0,1,0,0,"",5,False
1024490,"",0,"",0,0,1,0,0,"",5,False
1024491,"Ramza bas Lexentale",3,"NONE",1,0,0,0,1,"",3,False
1024492,"muskulös[a] Schauspieler",4,"muskulös[a] Schauspieler",2,0,1,0,0,"",3,False
1024493,"",0,"",0,0,1,0,0,"",5,False
1024494,"Musiker",4,"Musiker",2,0,1,0,0,"",3,False
1024495,"verführerisch[a] Schauspieler",4,"verführerisch[a] Schauspieler",2,0,1,0,0,"",3,False
1024496,"",0,"",0,0,1,0,0,"",5,False
1024497,"",0,"",0,0,1,0,0,"",5,False
1024498,"",0,"",0,0,1,0,0,"",5,False
1024499,"",0,"",0,0,1,0,0,"",5,False
1024500,"maskulin[a] Schauspieler",4,"maskulin[a] Schauspieler",2,0,1,0,0,"",3,False
1024501,"Godbert",3,"NONE",1,0,0,0,1,"",4,False
1024502,"",0,"",0,0,1,0,0,"",4,False
1024503,"",0,"",0,0,1,0,0,"",5,False
1024504,"",0,"",0,0,1,0,0,"",5,False
1024505,"Shihomi",3,"Shihomi",1,0,0,1,1,"",3,False
1024506,"eigenartig[a] Namazuo",3,"eigenartig[a] Namazuo",1,0,1,0,0,"",4,False
1024507,"eigenartig[a] Namazuo",3,"eigenartig[a] Namazuo",1,0,1,0,0,"",4,False
1024508,"Hrudolf",3,"NONE",1,0,0,0,1,"",3,False
1024509,"Germainne",3,"NONE",1,0,0,1,1,"",4,False
1024510,"gesetzt[a] Frau",3,"gesetzt[a] Frauen",1,0,1,1,0,"",4,False
1024511,"Schwachstelle",3,"Schwachstellen",1,0,1,1,0,"",4,False
1024512,"",0,"",0,0,0,0,0,"",0,False
1024513,"",0,"",0,0,1,0,0,"",4,False
1024514,"Streifenrochenweibchen",4,"Streifenrochenweibchen",1,0,1,2,0,"",4,False
1024515,"Rochenflüsterer",4,"Rochenflüsterer",2,0,1,0,0,"",4,False
1024516,"Bärenbändiger",4,"Bärenbändiger",2,0,1,0,0,"",3,True
1024517,"Rodney",3,"NONE",1,0,0,0,1,"Eureka",3,True
1024518,"Baenfaeld",3,"NONE",1,0,0,0,1,"",3,False
1024519,"Schwachstelle",3,"Schwachstellen",1,0,1,1,0,"",4,False
1024520,"",0,"",0,0,1,0,0,"",4,False
1024521,"",0,"",0,0,1,0,0,"",4,False
1024522,"",0,"",0,0,1,0,0,"",5,False
1024523,"Aben<SoftHyphen/>teurer<SoftHyphen/>gilden-Gesandt[a]",3,"Abenteurergilden-Gesandt[a]",1,0,1,0,0,"",3,False
1024524,"Soga",3,"NONE",1,0,0,0,1,"",3,False
1024525,"offenherzig[a] Gridanier",4,"offenherzig[a] Gridanier",2,0,1,0,0,"",3,False
1024526,"stämmig[a] Frau",3,"stämmig[a] Frauen",1,0,1,1,0,"",3,False
1024527,"schreckhaft aussehend[a] Bursche",8,"schreckhaft aussehend[a] Burschen",1,0,1,0,0,"",3,False
1024528,"harmlos[a] Mütterchen",4,"harmlos[a] Mütterchen",1,0,1,2,0,"",3,False
1024529,"offenherzig[a] Gridanier",4,"offenherzig[a] Gridanier",2,0,1,0,0,"",4,False
1024530,"",0,"",0,0,1,0,0,"",4,False
1024531,"",0,"",0,0,1,0,0,"",4,False
1024532,"Impresario",4,"Impresarios",1,0,1,0,0,"",3,False
1024533,"Soga",3,"NONE",1,0,0,0,1,"",3,False
1024534,"Soga",3,"NONE",1,0,0,0,1,"",3,False
1024535,"Soga",3,"NONE",1,0,0,0,1,"",3,False
1024536,"T'maritaa",3,"NONE",1,0,0,1,1,"",3,False
1024537,"T'danafa",3,"NONE",1,0,0,1,1,"",3,False
1024538,"mürrisch[a] Kojin",3,"mürrisch[a] Kojin",1,0,1,1,0,"",3,False
1024539,"",0,"",0,0,1,0,0,"",5,False
1024540,"",0,"",0,0,1,0,0,"",5,False
1024541,"",0,"",0,0,1,0,0,"",5,False
1024542,"●ベルトリアナ",0,"",0,0,1,0,0,"",4,False
1024543,"Tsukumo",3,"Tsukumo",1,0,0,0,1,"",3,False
1024544,"",0,"",0,0,1,0,0,"",5,False
1024545,"",0,"",0,0,1,0,0,"",5,False
1024546,"",0,"",0,0,1,0,0,"",4,False
1024547,"Katzenminister",4,"Katzenminister",2,0,1,0,0,"",4,False
1024548,"Materiallieferant",6,"Materiallieferanten",1,0,1,0,0,"",3,True
1024549,"Materiallieferantin",4,"Materiallieferantinnen",1,0,1,1,0,"",3,True
1024550,"Materiallieferant",6,"Materiallieferanten",1,0,1,0,0,"",3,True
1024551,"Materiallieferantin",4,"Materiallieferantinnen",1,0,1,1,0,"",3,True
1024552,"Materiallieferant",6,"Materiallieferanten",1,0,1,0,0,"",3,True
1024553,"Materiallieferantin",4,"Materiallieferantinnen",1,0,1,1,0,"",3,True
1024554,"Materiallieferant",6,"Materiallieferanten",1,0,1,0,0,"",3,True
1024555,"Materiallieferantin",4,"Materiallieferantinnen",1,0,1,1,0,"",3,True
1024556,"Materiallieferant",6,"Materiallieferanten",1,0,1,0,0,"",3,True
1024557,"Materiallieferantin",4,"Materiallieferantinnen",1,0,1,1,0,"",3,True
1024558,"Materiallieferant",6,"Materiallieferanten",1,0,1,0,0,"",3,True
1024559,"Materiallieferantin",4,"Materiallieferantinnen",1,0,1,1,0,"",3,True
1024560,"Krämer",4,"Krämer",2,0,1,0,0,"",3,True
1024561,"Krämerin",3,"Krämerinnen",1,0,1,1,0,"",3,True
1024562,"Krämer",4,"Krämer",2,0,1,0,0,"",3,True
1024563,"Krämerin",3,"Krämerinnen",1,0,1,1,0,"",3,True
1024564,"Krämer",4,"Krämer",2,0,1,0,0,"",3,True
1024565,"Krämerin",3,"Krämerinnen",1,0,1,1,0,"",3,True
1024566,"Krämer",4,"Krämer",2,0,1,0,0,"",3,True
1024567,"Krämerin",3,"Krämerinnen",1,0,1,1,0,"",3,True
1024568,"Krämer",4,"Krämer",2,0,1,0,0,"",3,True
1024569,"Krämerin",3,"Krämerinnen",1,0,1,1,0,"",3,True
1024570,"Krämer",4,"Krämer",2,0,1,0,0,"",3,True
1024571,"Krämerin",3,"Krämerinnen",1,0,1,1,0,"",3,True
1024572,"Reparateur",4,"Reparateure",2,0,1,0,0,"",3,True
1024573,"Reparateurin",3,"Reparateurinnen",1,0,1,1,0,"",3,True
1024574,"Reparateur",4,"Reparateure",2,0,1,0,0,"",3,True
1024575,"Reparateurin",3,"Reparateurinnen",1,0,1,1,0,"",3,True
1024576,"Reparateur",4,"Reparateure",2,0,1,0,0,"",3,True
1024577,"Reparateurin",3,"Reparateurinnen",1,0,1,1,0,"",3,True
1024578,"Reparateur",4,"Reparateure",2,0,1,0,0,"",3,True
1024579,"Reparateurin",3,"Reparateurinnen",1,0,1,1,0,"",3,True
1024580,"Reparateur",4,"Reparateure",2,0,1,0,0,"",3,True
1024581,"Reparateurin",3,"Reparateurinnen",1,0,1,1,0,"",3,True
1024582,"Reparateur",4,"Reparateure",2,0,1,0,0,"",3,True
1024583,"Reparateurin",3,"Reparateurinnen",1,0,1,1,0,"",3,True
1024584,"Grede",3,"NONE",1,0,0,1,1,"",4,False
1024585,"zurückgekehrt[a] Glücksspieler",4,"zurückgekehrt[a] Glücksspieler",2,0,1,0,0,"",3,False
1024586,"Gobelin",3,"NONE",1,0,0,0,1,"Projektionsbedarf",3,True
1024587,"Gheila",3,"NONE",1,0,0,1,1,"",4,False
1024588,"Ibukimaru",3,"Ibukimaru",1,0,0,0,1,"",4,False
1024589,"Ibukimaru",3,"Ibukimaru",1,0,0,0,1,"",3,False
1024590,"Ibukimaru",3,"Ibukimaru",1,0,0,0,1,"",3,False
1024591,"Ibukimaru",3,"Ibukimaru",1,0,0,0,1,"",3,False
1024592,"Ibukimaru",3,"Ibukimaru",1,0,0,0,1,"",3,False
1024593,"ratlos[a] Mann",2,"ratlos[a] Männer",2,0,1,0,0,"",3,False
1024594,"enttäuscht[a] Frau",3,"enttäuscht[a] Frauen",1,0,1,1,0,"",3,False
1024595,"erzürnt[a] Mann",2,"erzürnt[a] Männer",2,0,1,0,0,"",3,False
1024596,"",0,"",0,0,1,0,0,"",4,False
1024597,"",0,"",0,0,1,0,0,"",4,False
1024598,"",0,"",0,0,1,0,0,"",4,False
1024599,"",0,"",0,0,1,0,0,"",4,False
1024600,"betörend[a] Schauspielerin",3,"betörend[a] Schauspielerinnen",1,0,1,1,0,"",3,False
1024601,"",0,"",0,0,1,0,0,"",5,False
1024602,"",0,"",0,0,1,0,0,"",5,False
1024603,"",0,"",0,0,1,0,0,"",5,False
1024604,"",0,"",0,0,1,0,0,"",5,False
1024605,"",0,"",0,0,1,0,0,"",5,False
1024606,"",0,"",0,0,1,0,0,"",5,False
1024607,"",0,"",0,0,1,0,0,"",5,False
1024608,"",0,"",0,0,1,0,0,"",5,False
1024609,"",0,"",0,0,1,0,0,"",5,False
1024610,"",0,"",0,0,1,0,0,"",5,False
1024611,"",0,"",0,0,1,0,0,"",5,False
1024612,"",0,"",0,0,1,0,0,"",5,False
1024613,"",0,"",0,0,1,0,0,"",5,False
1024614,"",0,"",0,0,1,0,0,"",5,False
1024615,"",0,"",0,0,1,0,0,"",2,False
1024616,"",0,"",0,0,1,0,0,"",5,False
1024617,"",0,"",0,0,1,0,0,"",5,False
1024618,"",0,"",0,0,1,0,0,"",5,False
1024619,"Befreiungskämpfer",4,"Befreiungskämpfer",2,0,1,0,0,"",4,False
1024620,"Kabuto",3,"Kabuto",1,0,0,0,1,"",3,False
1024621,"Kabuto",3,"Kabuto",1,0,0,0,1,"",3,False
1024622,"Kapitän[p] der Konföderation",4,"Kapitäne[p] der Konföderation",2,0,1,0,0,"Fähre",3,True
1024623,"Kapitän[p] der Konföderation",4,"Kapitäne[p] der Konföderation",2,0,1,0,0,"Fähre",3,True
1024624,"",0,"",0,0,1,0,0,"",5,False
1024625,"Kapitän[p] des Frachtanlegers",4,"Kapitäne[p] des Frachtanlegers",2,0,1,0,0,"Fähre",3,True
1024626,"",0,"",0,0,1,0,0,"",4,False
1024627,"",0,"",0,0,1,0,0,"",4,False
1024628,"Maxima",3,"NONE",1,0,0,0,1,"",4,False
1024629,"Asahis Vater",3,"NONE",1,0,0,0,1,"",4,False
1024630,"Asahis Mutter",3,"NONE",1,0,0,1,1,"",4,False
1024631,"",0,"",0,0,1,0,0,"",4,False
1024632,"",0,"",0,0,1,0,0,"",4,False
1024633,"",0,"",0,0,0,0,0,"",0,False
1024634,"Ikaruga",3,"NONE",1,0,0,0,1,"",4,False
1024635,"Gosetsu",3,"NONE",1,0,0,0,1,"",4,False
1024636,"garleisch[a] Centurio",4,"garleisch[a] Centurii",1,0,1,0,0,"",4,False
1024637,"Asahi",3,"NONE",1,0,0,0,1,"",4,False
1024638,"",0,"",0,0,1,0,0,"",4,False
1024639,"Hakuro",3,"NONE",1,0,0,0,1,"",4,False
1024640,"",0,"",0,0,1,0,0,"",4,False
1024641,"Auktionator",4,"Auktionatoren",1,0,1,0,0,"",4,False
1024642,"reich[a] Schnösel",4,"reich[a] Schnösel",2,0,1,0,0,"",4,False
1024643,"wohlhabend[a] Frau",3,"wohlhabend[a] Frauen",1,0,1,1,0,"",4,False
1024644,"",0,"",0,0,1,0,0,"",4,False
1024645,"Gentlezombie",4,"Gentlezombies",1,0,1,0,0,"",4,False
1024646,"unbescholten[a] Qiqirn",3,"unbescholten[a] Qiqirn",1,0,1,0,0,"",4,False
1024647,"",0,"",0,0,1,0,0,"",4,False
1024648,"erhaben[a] Samurai",3,"erhaben[a] Samurai",1,0,1,0,0,"",4,False
1024649,"Einsam[a] Wolf",2,"Einsam[a] Wölfe",2,0,1,0,0,"",4,False
1024650,"",0,"",0,0,1,0,0,"",4,False
1024651,"Jifuya",3,"NONE",1,0,0,0,1,"",4,False
1024652,"Samurai",3,"Samurai",1,0,1,0,0,"",4,False
1024653,"garleisch[a] Soldat",6,"garleisch[a] Soldaten",1,0,1,0,0,"",4,False
1024654,"",0,"",0,0,1,0,0,"",4,False
1024655,"",0,"",0,0,1,0,0,"",4,False
1024656,"",0,"",0,0,1,0,0,"",4,False
1024657,"",0,"",0,0,1,0,0,"",4,False
1024658,"",0,"",0,0,1,0,0,"",4,False
1024659,"",0,"",0,0,1,0,0,"",4,False
1024660,"",0,"",0,0,1,0,0,"",4,False
1024661,"",0,"",0,0,1,0,0,"",4,False
1024662,"",0,"",0,0,1,0,0,"",4,False
1024663,"Hofarzt",2,"Hofärzte",2,0,1,0,0,"",4,False
1024664,"",0,"",0,0,1,0,0,"",4,False
1024665,"",0,"",0,0,1,0,0,"",4,False
1024666,"Genbu",3,"NONE",1,0,0,0,1,"",4,False
1024667,"Byakko",3,"Byakko",1,0,0,0,1,"",4,False
1024668,"Tenzen",3,"NONE",1,0,0,0,1,"",4,False
1024669,"Magd[p] im Landhaus",3,"Mägde[p] im Landhaus",2,0,1,1,0,"",4,False
1024670,"dem Tode geweiht[a] Wachmann",2,"dem Tode geweiht[a] Wachmänner",2,0,1,0,0,"",4,False
1024671,"Asahi",3,"NONE",1,0,0,0,1,"",4,False
1024672,"",0,"",0,0,1,0,0,"",4,False
1024673,"Jifuya",3,"NONE",1,0,0,0,1,"",4,False
1024674,"garleisch[a] Pilot",6,"garleisch[a] Piloten",1,0,1,0,0,"",4,False
1024675,"",0,"",0,0,1,0,0,"",4,False
1024676,"",0,"",0,0,1,0,0,"",4,False
1024677,"",0,"",0,0,1,0,0,"",4,False
1024678,"",0,"",0,0,1,0,0,"",4,False
1024679,"",0,"",0,0,1,0,0,"",4,False
1024680,"",0,"",0,0,1,0,0,"",4,False
1024681,"",0,"",0,0,1,0,0,"",4,False
1024682,"",0,"",0,0,0,0,0,"",0,False
1024683,"",0,"",0,0,0,0,0,"",0,False
1024684,"",0,"",0,0,1,0,0,"",4,False
1024685,"",0,"",0,0,1,0,0,"",4,False
1024686,"",0,"",0,0,1,0,0,"",4,False
1024687,"",0,"",0,0,1,0,0,"",4,False
1024688,"",0,"",0,0,1,0,0,"",4,False
1024689,"",0,"",0,0,1,0,0,"",4,False
1024690,"",0,"",0,0,1,0,0,"",4,False
1024691,"",0,"",0,0,1,0,0,"",4,False
1024692,"Gaius",3,"NONE",1,0,0,0,1,"",4,False
1024693,"Valdeaulin",3,"NONE",1,0,0,0,1,"",4,False
1024694,"Severa",3,"NONE",1,0,0,1,1,"",4,False
1024695,"Philiot",3,"NONE",1,0,0,0,1,"",4,False
1024696,"Asahi",3,"NONE",1,0,0,0,1,"",4,False
1024697,"",0,"",0,0,1,0,0,"",4,False
1024698,"",0,"",0,0,1,0,0,"",4,False
1024699,"",0,"",0,0,1,0,0,"",4,False
1024700,"",0,"",0,0,1,0,0,"",4,False
1024701,"",0,"",0,0,1,0,0,"",4,False
1024702,"",0,"",0,0,1,0,0,"",4,False
1024703,"",0,"",0,0,1,0,0,"",4,False
1024704,"",0,"",0,0,1,0,0,"",4,False
1024705,"Nashu Mhakaracca",3,"NONE",1,0,0,1,1,"",3,False
1024706,"Nashu Mhakaracca",3,"NONE",1,0,0,1,1,"",3,False
1024707,"Nashu Mhakaracca",3,"NONE",1,0,0,1,1,"",3,False
1024708,"Shigure",3,"NONE",1,0,0,0,1,"",3,False
1024709,"Shigure",3,"NONE",1,0,0,0,1,"",3,False
1024710,"Shigure",3,"NONE",1,0,0,0,1,"",3,False
1024711,"prächtig gekleidet[a] Mann",2,"prächtig gekleidet[a] Männer",2,0,1,0,0,"",3,False
1024712,"",0,"",0,0,1,0,0,"",5,False
1024713,"Nashu Mhakaracca",3,"NONE",1,0,0,1,1,"",3,False
1024714,"",0,"",0,0,1,0,0,"",5,False
1024715,"Nashu Mhakaracca",3,"NONE",1,0,0,1,1,"",3,False
1024716,"Nashu Mhakaracca",3,"NONE",1,0,0,1,1,"",3,False
1024717,"Shigure",3,"NONE",1,0,0,0,1,"",3,False
1024718,"Philiot",3,"NONE",1,0,0,0,1,"",3,False
1024719,"Shigure",3,"NONE",1,0,0,0,1,"",3,False
1024720,"Shigure",3,"NONE",1,0,0,0,1,"",3,False
1024721,"",0,"",0,0,1,0,0,"",5,False
1024722,"Gentlezombie",4,"Gentlezombies",1,0,1,0,0,"",3,False
1024723,"Hildibrand",3,"NONE",1,0,0,0,1,"",3,False
1024724,"unbescholten[a] Qiqirn",3,"unbescholten[a] Qiqirn",1,0,1,0,0,"",3,False
1024725,"Auktionator",4,"Auktionatoren",1,0,1,0,0,"",3,False
1024726,"Alisaie",3,"NONE",1,0,0,1,1,"",3,False
1024727,"Alphinaud",3,"NONE",1,0,0,0,1,"",3,False
1024728,"Yugiri",3,"NONE",1,0,0,1,1,"",3,False
1024729,"Yugiri",3,"NONE",1,0,0,1,1,"",3,False
1024730,"Gosetsu",3,"NONE",1,0,0,0,1,"",3,False
1024731,"ehrlich[a] Pfandleiher",4,"ehrlich[a] Pfandleiher",2,0,1,0,0,"",3,False
1024732,"schmeichelnd[a] Pfandleiherin",3,"schmeichelnd[a] Pfandleiherinnen",1,0,1,1,0,"",3,False
1024733,"ruppig[a] Pfandleiher",4,"ruppig[a] Pfandleiher",2,0,1,0,0,"",3,False
1024734,"Alphinaud",3,"NONE",1,0,0,0,1,"",3,False
1024735,"Yugiri",3,"NONE",1,0,0,1,1,"",3,False
1024736,"",0,"",0,0,1,0,0,"",5,False
