key,0,1,2,3,4,5,6,7,8,9,10
1022089,"Alphinaud",0,"Alphinaud",0,1,1,0,1,"",3,False
1022090,"Alisaie",0,"Alisaie",0,1,1,1,1,"",3,False
1022091,"",0,"",0,0,1,0,0,"",5,True
1022092,"fille misérable",0,"filles misérables",0,0,1,1,0,"",3,False
1022093,"Ompagne",0,"Ompagne",0,1,1,0,1,"",4,False
1022094,"Musosai",0,"Musosai",0,0,1,0,1,"",3,False
1022095,"Fufulupa",0,"Fufulupa",0,0,1,0,1,"",4,False
1022096,"capitaine des lames de cuivre",0,"capitaines des lames de cuivre",0,0,1,0,0,"",4,False
1022097,"",0,"",0,0,1,0,0,"",4,False
1022098,"chef des bandits",0,"chefs des bandits",0,0,1,0,0,"",4,False
1022099,"négociant limséen",0,"négociants limséens",0,0,1,0,0,"",4,False
1022100,"Gurumi Borlumi",0,"Gurumi Borlumi",0,0,1,0,1,"",4,False
1022101,"Arya",0,"Arya",0,1,1,1,1,"",4,False
1022102,"Hansaku",0,"Hansaku",0,0,1,0,1,"",3,False
1022103,"Tsukikage",0,"Tsukikage",0,0,1,0,1,"",3,False
1022104,"Suzume",0,"Suzume",0,0,1,1,1,"",3,False
1022105,"pirate fougueux",0,"pirates fougueux",0,0,1,0,0,"",3,False
1022106,"Tsukikage",0,"Tsukikage",0,0,1,0,1,"",3,False
1022107,"Suzume",0,"Suzume",0,0,1,1,1,"",3,False
1022108,"Hansaku",0,"Hansaku",0,0,1,0,1,"",3,False
1022109,"Hansaku",0,"Hansaku",0,0,1,0,1,"",3,False
1022110,"Tsukikage",0,"Tsukikage",0,0,1,0,1,"",3,False
1022111,"Suzume",0,"Suzume",0,0,1,1,1,"",3,False
1022112,"Hansaku",0,"Hansaku",0,0,1,0,1,"",3,False
1022113,"",0,"",0,0,0,0,0,"",0,False
1022114,"Hansaku",0,"Hansaku",0,0,1,0,1,"",3,False
1022115,"Suzume",0,"Suzume",0,0,1,1,1,"",3,False
1022116,"",0,"",0,0,1,0,0,"",4,False
1022117,"Tsukikage",0,"Tsukikage",0,0,1,0,1,"",3,False
1022118,"",0,"",0,0,1,0,0,"",5,False
1022119,"",0,"",0,0,1,0,0,"",5,False
1022120,"",0,"",0,0,1,0,0,"",5,False
1022121,"chevalier des Durendaire",0,"chevaliers des Durendaire",0,0,1,0,0,"",4,False
1022122,"employé de la F.C.A.O.",0,"employés de la F.C.A.O.",0,1,1,0,0,"",3,False
1022123,"",0,"",0,0,1,0,0,"",5,False
1022124,"",0,"",0,0,1,0,0,"",2,False
1022125,"",0,"",0,0,1,0,0,"",5,False
1022126,"",0,"",0,0,1,0,0,"",5,False
1022127,"Gascot",0,"Gascot",0,0,1,0,1,"",3,False
1022128,"Gascot",0,"Gascot",0,0,1,0,1,"",3,False
1022129,"",0,"",0,0,1,0,0,"",5,False
1022130,"",0,"",0,0,1,0,0,"",5,False
1022131,"Jelme",0,"Jelme",0,0,1,0,1,"",3,False
1022132,"Gascot",0,"Gascot",0,0,1,0,1,"",3,False
1022133,"Gascot",0,"Gascot",0,0,1,0,1,"",3,False
1022134,"Qestir exaspéré",0,"Qestir exaspéré",0,0,1,0,0,"",3,False
1022135,"Jebei",0,"Jebei",0,0,1,0,1,"",3,False
1022136,"Jebei",0,"Jebei",0,0,1,0,1,"",3,False
1022137,"Gascot",0,"Gascot",0,0,1,0,1,"",3,False
1022138,"Jebei",0,"Jebei",0,0,1,0,1,"",3,False
1022139,"",0,"",0,0,1,0,0,"",5,False
1022140,"",0,"",0,0,1,0,0,"",5,False
1022141,"Gascot",0,"Gascot",0,0,1,0,1,"",3,False
1022142,"Jebei",0,"Jebei",0,0,1,0,1,"",3,False
1022143,"",0,"",0,0,1,0,0,"",5,False
1022144,"",0,"",0,0,1,0,0,"",5,False
1022145,"",0,"",0,0,1,0,0,"",5,False
1022146,"Stephanivien",0,"Stephanivien",0,0,1,0,1,"",3,False
1022147,"Stephanivien",0,"Stephanivien",0,0,1,0,1,"",3,False
1022148,"Rostnsthal",0,"Rostnsthal",0,0,1,0,1,"",3,False
1022149,"templier au regard froid",0,"templiers au regard froid",0,0,1,0,0,"",3,False
1022150,"Rostnsthal",0,"Rostnsthal",0,0,1,0,1,"",3,False
1022151,"Muscadain",0,"Muscadain",0,0,1,0,1,"",3,False
1022152,"vigile des templiers",0,"vigiles des templiers",0,0,1,0,0,"",3,False
1022153,"Hilda",0,"Hilda",0,0,1,1,1,"",3,False
1022154,"",0,"",0,0,1,0,0,"",5,False
1022155,"",0,"",0,0,1,0,0,"",5,False
1022156,"",0,"",0,0,1,0,0,"",5,False
1022157,"Hilda",0,"Hilda",0,0,1,1,1,"",3,False
1022158,"Rostnsthal",0,"Rostnsthal",0,0,1,0,1,"",3,False
1022159,"Symme",0,"Symme",0,0,1,0,1,"",3,False
1022160,"Eudestand",0,"Eudestand",0,1,1,0,1,"",3,False
1022161,"",0,"",0,0,1,0,0,"",5,False
1022162,"",0,"",0,0,1,0,0,"",5,False
1022163,"Symme",0,"Symme",0,0,1,0,1,"",3,False
1022164,"",0,"",0,0,1,0,0,"",5,False
1022165,"",0,"",0,0,1,0,0,"",5,True
1022166,"",0,"",0,0,1,0,0,"",5,True
1022167,"Rostnsthal",0,"Rostnsthal",0,0,1,0,1,"",3,False
1022168,"Hilda",0,"Hilda",0,0,1,1,1,"",3,False
1022169,"Rostnsthal",0,"Rostnsthal",0,0,1,0,1,"",3,False
1022170,"négociant limséen",0,"négociants limséens",0,0,1,0,0,"",3,False
1022171,"Hilda",0,"Hilda",0,0,1,1,1,"",3,False
1022172,"Rostnsthal",0,"Rostnsthal",0,0,1,0,1,"",3,False
1022173,"chef des bandits",0,"chefs des bandits",0,0,1,0,0,"",3,False
1022174,"Hilda",0,"Hilda",0,0,1,1,1,"",3,False
1022175,"Rostnsthal",0,"Rostnsthal",0,0,1,0,1,"",3,False
1022176,"",0,"",0,0,1,0,0,"",5,False
1022177,"",0,"",0,0,1,0,0,"",5,False
1022178,"",0,"",0,0,1,0,0,"",5,False
1022179,"",0,"",0,0,1,0,0,"",5,False
1022180,"Rostnsthal",0,"Rostnsthal",0,0,1,0,1,"",3,False
1022181,"Murakumo",0,"Murakumo",0,0,1,0,1,"",4,False
1022182,"deuxième Sari",0,"deuxièmes Sari",0,0,1,0,0,"",4,False
1022183,"troisième Sari",0,"troisièmes Sari",0,0,1,0,0,"",4,False
1022184,"Makoto",0,"Makoto",0,0,1,1,1,"",3,False
1022185,"samouraï à l'air grave",0,"samouraïs à l'air grave",0,0,1,0,0,"",3,False
1022186,"Makoto",0,"Makoto",0,0,1,1,1,"",3,False
1022187,"",0,"",0,0,1,0,0,"",5,False
1022188,"",0,"",0,0,1,0,0,"",5,False
1022189,"Makoto",0,"Makoto",0,0,1,1,1,"",3,False
1022190,"samouraï affable du Sekiseigumi",0,"samouraïs affables du Sekiseigumi",0,0,1,0,0,"",3,False
1022191,"Makoto",0,"Makoto",0,0,1,1,1,"",3,False
1022192,"",0,"",0,0,1,0,0,"",5,False
1022193,"",0,"",0,0,1,0,0,"",5,False
1022194,"",0,"",0,0,1,0,0,"",5,False
1022195,"",0,"",0,0,1,0,0,"",5,False
1022196,"Makoto",0,"Makoto",0,0,1,1,1,"",3,False
1022197,"Makoto",0,"Makoto",0,0,1,1,1,"",3,False
1022198,"samouraï intègre du Sekiseigumi",0,"samouraïs intègres du Sekiseigumi",0,0,1,0,0,"",3,False
1022199,"samouraï rustre du Sekiseigumi",0,"samouraïs rustres du Sekiseigumi",0,0,1,0,0,"",3,False
1022200,"samouraï aux traits jeunes du Sekiseigumi",0,"samouraïs aux traits jeunes du Sekiseigumi",0,0,1,0,0,"",3,False
1022201,"Makoto",0,"Makoto",0,0,1,1,1,"",3,False
1022202,"",0,"",0,0,1,0,0,"",5,False
1022203,"Kongo",0,"Kongo",0,0,1,0,1,"",3,False
1022204,"Makoto",0,"Makoto",0,0,1,1,1,"",3,False
1022205,"Makoto",0,"Makoto",0,0,1,1,1,"",3,False
1022206,"fidèle d'Ugetsu",0,"fidèles d'Ugetsu",0,0,1,0,0,"",3,False
1022207,"samouraï intègre du Sekiseigumi",0,"samouraïs intègres du Sekiseigumi",0,0,1,0,0,"",3,False
1022208,"samouraï rustre du Sekiseigumi",0,"samouraïs rustres du Sekiseigumi",0,0,1,0,0,"",3,False
1022209,"samouraï aux traits jeunes du Sekiseigumi",0,"samouraïs aux traits jeunes du Sekiseigumi",0,0,1,0,0,"",3,False
1022210,"samouraï intègre du Sekiseigumi",0,"samouraïs intègres du Sekiseigumi",0,0,1,0,0,"",3,False
1022211,"samouraï rustre du Sekiseigumi",0,"samouraïs rustres du Sekiseigumi",0,0,1,0,0,"",3,False
1022212,"samouraï aux traits jeunes du Sekiseigumi",0,"samouraïs aux traits jeunes du Sekiseigumi",0,0,1,0,0,"",3,False
1022213,"",0,"",0,0,1,0,0,"",5,False
1022214,"",0,"",0,0,1,0,0,"",5,False
1022215,"Makoto",0,"Makoto",0,0,1,1,1,"",3,False
1022216,"samouraï intègre du Sekiseigumi",0,"samouraïs intègres du Sekiseigumi",0,0,1,0,0,"",3,False
1022217,"samouraï rustre du Sekiseigumi",0,"samouraïs rustres du Sekiseigumi",0,0,1,0,0,"",3,False
1022218,"samouraï aux traits jeunes du Sekiseigumi",0,"samouraïs aux traits jeunes du Sekiseigumi",0,0,1,0,0,"",3,False
1022219,"",0,"",0,0,1,0,0,"",5,False
1022220,"",0,"",0,0,1,0,0,"",5,False
1022221,"",0,"",0,0,1,0,0,"",5,False
1022222,"Kishiligh",0,"Kishiligh",0,0,1,0,1,"",3,False
1022223,"Dagasi",0,"Dagasi",0,0,1,1,1,"",3,False
1022224,"",0,"",0,0,1,0,0,"",5,False
1022225,"",0,"",0,0,1,0,0,"",5,False
1022226,"",0,"",0,0,1,0,0,"",5,False
1022227,"",0,"",0,0,1,0,0,"",5,False
1022228,"Agujam",0,"Agujam",0,1,1,0,1,"",3,False
1022229,"",0,"",0,0,1,0,0,"",5,False
1022230,"",0,"",0,0,1,0,0,"",5,False
1022231,"",0,"",0,0,1,0,0,"",5,False
1022232,"marchand",0,"marchands",0,0,1,0,0,"Matériaux",3,True
1022233,"",0,"",0,0,1,0,0,"",5,False
1022234,"",0,"",0,0,1,0,0,"",5,False
1022235,"",0,"",0,0,1,0,0,"",5,False
1022236,"",0,"",0,0,1,0,0,"",5,False
1022237,"",0,"",0,0,1,0,0,"",5,False
1022238,"",0,"",0,0,1,0,0,"",5,False
1022239,"",0,"",0,0,1,0,0,"",5,False
1022240,"",0,"",0,0,1,0,0,"",5,False
1022241,"",0,"",0,0,1,0,0,"",5,False
1022242,"",0,"",0,0,1,0,0,"",5,False
1022243,"",0,"",0,0,1,0,0,"",5,False
1022244,"",0,"",0,0,1,0,0,"",5,False
1022245,"",0,"",0,0,1,0,0,"",5,False
1022246,"",0,"",0,0,1,0,0,"",5,False
1022247,"",0,"",0,0,1,0,0,"",5,False
1022248,"",0,"",0,0,1,0,0,"",5,False
1022249,"",0,"",0,0,1,0,0,"",5,False
1022250,"",0,"",0,0,1,0,0,"",5,False
1022251,"",0,"",0,0,1,0,0,"",5,False
1022252,"",0,"",0,0,0,0,0,"",0,False
1022253,"",0,"",0,0,0,0,0,"",0,False
1022254,"",0,"",0,0,0,0,0,"",0,False
1022255,"",0,"",0,0,0,0,0,"",0,False
1022256,"",0,"",0,0,0,0,0,"",0,False
1022257,"",0,"",0,0,0,0,0,"",0,False
1022258,"",0,"",0,0,0,0,0,"",0,False
1022259,"",0,"",0,0,0,0,0,"",0,False
1022260,"",0,"",0,0,1,0,0,"",5,False
1022261,"",0,"",0,0,1,0,0,"",5,False
1022262,"",0,"",0,0,1,0,0,"",5,False
1022263,"",0,"",0,0,1,0,0,"",5,False
1022264,"",0,"",0,0,1,0,0,"",5,False
1022265,"",0,"",0,0,1,0,0,"",5,False
1022266,"",0,"",0,0,1,0,0,"",5,False
1022267,"",0,"",0,0,1,0,0,"",5,False
1022268,"",0,"",0,0,1,0,0,"",5,False
1022269,"Soroban",0,"Soroban",0,0,1,0,1,"",3,False
1022270,"",0,"",0,0,0,0,0,"",0,False
1022271,"",0,"",0,0,0,0,0,"",0,False
1022272,"",0,"",0,0,0,0,0,"",0,False
1022273,"",0,"",0,0,0,0,0,"",0,False
1022274,"",0,"",0,0,0,0,0,"",0,False
1022275,"",0,"",0,0,0,0,0,"",0,False
1022276,"",0,"",0,0,0,0,0,"",0,False
1022277,"",0,"",0,0,0,0,0,"",0,False
1022278,"",0,"",0,0,1,0,0,"",5,False
1022279,"",0,"",0,0,1,0,0,"",5,False
1022280,"",0,"",0,0,1,0,0,"",5,False
1022281,"",0,"",0,0,0,0,0,"",0,False
1022282,"",0,"",0,0,0,0,0,"",0,False
1022283,"",0,"",0,0,0,0,0,"",0,False
1022284,"",0,"",0,0,1,0,0,"",5,False
1022285,"",0,"",0,0,1,0,0,"",5,False
1022286,"",0,"",0,0,1,0,0,"",5,False
1022287,"",0,"",0,0,1,0,0,"",5,False
1022288,"",0,"",0,0,1,0,0,"",5,False
1022289,"",0,"",0,0,1,0,0,"",5,False
1022290,"",0,"",0,0,1,0,0,"",5,False
1022291,"",0,"",0,0,1,0,0,"",5,False
1022292,"",0,"",0,0,1,0,0,"",5,False
1022293,"",0,"",0,0,1,0,0,"",5,False
1022294,"",0,"",0,0,1,0,0,"",5,False
1022295,"",0,"",0,0,1,0,0,"",5,False
1022296,"",0,"",0,0,1,0,0,"",5,False
1022297,"",0,"",0,0,1,0,0,"",5,False
1022298,"",0,"",0,0,1,0,0,"",5,False
1022299,"",0,"",0,0,1,0,0,"",5,False
1022300,"",0,"",0,0,1,0,0,"",5,False
1022301,"",0,"",0,0,1,0,0,"",5,False
1022302,"",0,"",0,0,1,0,0,"",5,False
1022303,"",0,"",0,0,1,0,0,"",5,False
1022304,"",0,"",0,0,1,0,0,"",5,False
1022305,"",0,"",0,0,1,0,0,"",5,False
1022306,"",0,"",0,0,1,0,0,"",5,False
1022307,"",0,"",0,0,1,0,0,"",5,False
1022308,"",0,"",0,0,1,0,0,"",5,False
1022309,"",0,"",0,0,1,0,0,"",5,False
1022310,"",0,"",0,0,1,0,0,"",5,False
1022311,"",0,"",0,0,1,0,0,"",5,False
1022312,"",0,"",0,0,1,0,0,"",5,False
1022313,"",0,"",0,0,1,0,0,"",5,False
1022314,"",0,"",0,0,1,0,0,"",5,False
1022315,"",0,"",0,0,1,0,0,"",5,False
1022316,"",0,"",0,0,1,0,0,"",5,False
1022317,"",0,"",0,0,1,0,0,"",5,False
1022318,"",0,"",0,0,1,0,0,"",5,False
1022319,"",0,"",0,0,1,0,0,"",5,False
1022320,"",0,"",0,0,1,0,0,"",5,False
1022321,"",0,"",0,0,1,0,0,"",5,False
1022322,"",0,"",0,0,1,0,0,"",5,False
1022323,"",0,"",0,0,1,0,0,"",5,False
1022324,"",0,"",0,0,1,0,0,"",5,False
1022325,"",0,"",0,0,1,0,0,"",5,False
1022326,"",0,"",0,0,1,0,0,"",5,False
1022327,"Lyse",0,"Lyse",0,0,1,1,1,"",3,False
1022328,"Pipin",0,"Pipin",0,0,1,0,1,"",3,False
1022329,"Arenvald",0,"Arenvald",0,1,1,0,1,"",3,False
1022330,"V'mah Tia",0,"V'mah Tia",0,0,1,0,1,"",3,False
1022331,"J'moldva",0,"J'moldva",0,0,1,1,1,"",3,False
1022332,"Pipin",0,"Pipin",0,0,1,0,1,"",3,False
1022333,"Conrad",0,"Conrad",0,0,1,0,1,"",3,False
1022334,"soldat de l'Alliance",0,"soldats de l'Alliance",0,0,1,0,0,"",3,False
1022335,"templier blessé",0,"templiers blessés",0,0,1,0,0,"",3,False
1022336,"",0,"",0,0,1,0,0,"",5,False
1022337,"",0,"",0,0,1,0,0,"",5,False
1022338,"M'naago",0,"M'naago",0,0,1,1,1,"",3,False
1022339,"Arenvald",0,"Arenvald",0,1,1,0,1,"",3,False
1022340,"V'mah Tia",0,"V'mah Tia",0,0,1,0,1,"",3,False
1022341,"J'moldva",0,"J'moldva",0,0,1,1,1,"",3,False
1022342,"",0,"",0,0,1,0,0,"",5,False
1022343,"Lyse",0,"Lyse",0,0,1,1,1,"",3,False
1022344,"Lyse",0,"Lyse",0,0,1,1,1,"",3,False
1022345,"Lyse",0,"Lyse",0,0,1,1,1,"",3,False
1022346,"Lyse",0,"Lyse",0,0,1,1,1,"",3,False
1022347,"Alphinaud",0,"Alphinaud",0,1,1,0,1,"",3,False
1022348,"Alisaie",0,"Alisaie",0,1,1,1,1,"",3,False
1022349,"Lyse",0,"Lyse",0,0,1,1,1,"",3,False
1022350,"Tataru",0,"Tataru",0,0,1,1,1,"",3,False
1022351,"Alphinaud",0,"Alphinaud",0,1,1,0,1,"",3,False
1022352,"Alisaie",0,"Alisaie",0,1,1,1,1,"",3,False
1022353,"Lyse",0,"Lyse",0,0,1,1,1,"",3,False
1022354,"Tataru",0,"Tataru",0,0,1,1,1,"",3,False
1022355,"Alphinaud",0,"Alphinaud",0,1,1,0,1,"",3,False
1022356,"Alisaie",0,"Alisaie",0,1,1,1,1,"",3,False
1022357,"Lyse",0,"Lyse",0,0,1,1,1,"",3,False
1022358,"Tataru",0,"Tataru",0,0,1,1,1,"",3,False
1022359,"Hancock",0,"Hancock",0,0,1,0,1,"",3,False
1022360,"",0,"",0,0,1,0,0,"",5,False
1022361,"",0,"",0,0,1,0,0,"",5,False
1022362,"",0,"",0,0,1,0,0,"",5,False
1022363,"Alphinaud",0,"Alphinaud",0,1,1,0,1,"",3,False
1022364,"Alisaie",0,"Alisaie",0,1,1,1,1,"",3,False
1022365,"Ihanami",0,"Ihanami",0,1,1,0,1,"",3,False
1022366,"Yunagi",0,"Yunagi",0,0,1,1,1,"",3,False
1022367,"",0,"",0,0,1,0,0,"",5,False
1022368,"",0,"",0,0,1,0,0,"",5,False
1022369,"",0,"",0,0,1,0,0,"",5,False
1022370,"Raubahn",0,"Raubahn",0,0,1,0,1,"",3,False
1022371,"Lyse",0,"Lyse",0,0,1,1,1,"",3,False
1022372,"Widargelt",0,"Widargelt",0,0,1,0,1,"",3,False
1022373,"Widargelt",0,"Widargelt",0,0,1,0,1,"",3,False
1022374,"D'zentsa",0,"D'zentsa",0,0,1,1,1,"",3,False
1022375,"O'tchakha",0,"O'tchakha",0,1,1,1,1,"",3,False
1022376,"",0,"",0,0,1,0,0,"",4,False
1022377,"Makoto",0,"Makoto",0,0,1,1,1,"",3,False
1022378,"D'zentsa",0,"D'zentsa",0,0,1,1,1,"",4,False
1022379,"O'tchakha",0,"O'tchakha",0,1,1,1,1,"",4,False
1022380,"Shiden",0,"Shiden",0,0,1,0,1,"",4,False
1022381,"Edgyth",0,"Edgyth",0,0,1,1,1,"",3,False
1022382,"Bartholomew",0,"Bartholomew",0,0,1,0,1,"",4,False
1022383,"réceptionniste du tournoi",0,"réceptionnistes du tournoi",0,0,1,0,0,"",4,False
1022384,"Widargelt",0,"Widargelt",0,0,1,0,1,"",3,False
1022385,"D'zentsa",0,"D'zentsa",0,0,1,1,1,"",3,False
1022386,"O'tchakha",0,"O'tchakha",0,1,1,1,1,"",3,False
1022387,"Widargelt",0,"Widargelt",0,0,1,0,1,"",3,False
1022388,"D'zentsa",0,"D'zentsa",0,0,1,1,1,"",3,False
1022389,"O'tchakha",0,"O'tchakha",0,1,1,1,1,"",3,False
1022390,"Widargelt",0,"Widargelt",0,0,1,0,1,"",3,False
1022391,"D'zentsa",0,"D'zentsa",0,0,1,1,1,"",3,False
1022392,"O'tchakha",0,"O'tchakha",0,1,1,1,1,"",3,False
1022393,"",0,"",0,0,1,0,0,"",5,False
1022394,"",0,"",0,0,1,0,0,"",5,False
1022395,"",0,"",0,0,1,0,0,"",5,False
1022396,"●コンスタン",0,"",0,0,1,0,0,"",4,False
1022397,"Franz",0,"Franz",0,0,1,0,1,"",4,False
1022398,"Wichard",0,"Wichard",0,0,1,0,1,"",3,False
1022399,"Kurobana",0,"Kurobana",0,0,1,0,1,"",3,False
1022400,"Kurobana",0,"Kurobana",0,0,1,0,1,"",3,False
1022401,"recrue de la Confédération",0,"recrues de la Confédération",0,0,1,1,0,"",3,False
1022402,"guetteur des pirates",0,"guetteurs des pirates",0,0,1,0,0,"",3,False
1022403,"placeur du tournoi",0,"placeurs du tournoi",0,0,1,0,0,"",4,False
1022404,"Widargelt",0,"Widargelt",0,0,1,0,1,"",3,False
1022405,"Widargelt",0,"Widargelt",0,0,1,0,1,"",3,False
1022406,"D'zentsa",0,"D'zentsa",0,0,1,1,1,"",5,False
1022407,"O'tchakha",0,"O'tchakha",0,1,1,1,1,"",5,False
1022408,"",0,"",0,0,1,0,0,"",5,False
1022409,"",0,"",0,0,1,0,0,"",5,False
1022410,"",0,"",0,0,1,0,0,"",5,False
1022411,"Widargelt",0,"Widargelt",0,0,1,0,1,"",3,False
1022412,"Erik",0,"Erik",0,1,1,0,1,"",3,False
1022413,"soldat des Deux Vipères",0,"soldats des Deux Vipères",0,0,1,0,0,"",3,False
1022414,"Hayabusa",0,"Hayabusa",0,0,1,0,1,"",3,False
1022415,"Kurobana",0,"Kurobana",0,0,1,0,1,"",3,False
1022416,"Kurobana",0,"Kurobana",0,0,1,0,1,"",3,False
1022417,"Kurobana",0,"Kurobana",0,0,1,0,1,"",3,False
1022418,"Kurobana",0,"Kurobana",0,0,1,0,1,"",3,False
1022419,"",0,"",0,0,1,0,0,"",5,False
1022420,"Aldis",0,"Aldis",0,1,1,0,1,"",4,False
1022421,"Shirojishi",0,"Shirojishi",0,0,1,0,1,"",3,False
1022422,"Kurobana",0,"Kurobana",0,0,1,0,1,"",3,False
1022423,"Kurobana",0,"Kurobana",0,0,1,0,1,"",3,False
1022424,"Kurobana",0,"Kurobana",0,0,1,0,1,"",3,False
1022425,"Kurobana",0,"Kurobana",0,0,1,0,1,"",3,False
1022426,"Hachiboku",0,"Hachiboku",0,0,1,0,1,"",3,False
1022427,"",0,"",0,0,1,0,0,"",6,False
1022428,"",0,"",0,0,1,0,0,"",5,False
1022429,"Enion",0,"Enion",0,1,1,0,1,"",3,False
1022430,"grand dhalmel",0,"grands dhalmels",0,0,1,0,0,"",4,False
1022431,"",0,"",0,0,1,0,0,"",4,False
1022432,"",0,"",0,0,1,0,0,"",4,False
1022433,"",0,"",0,0,1,0,0,"",4,False
1022434,"",0,"",0,0,1,0,0,"",4,False
1022435,"",0,"",0,0,1,0,0,"",4,False
1022436,"D'zentsa",0,"D'zentsa",0,0,1,1,1,"",3,False
1022437,"O'tchakha",0,"O'tchakha",0,1,1,1,1,"",3,False
1022438,"Erik",0,"Erik",0,1,1,0,1,"",3,False
1022439,"Widargelt",0,"Widargelt",0,0,1,0,1,"",3,False
1022440,"D'zentsa",0,"D'zentsa",0,0,1,1,1,"",3,False
1022441,"O'tchakha",0,"O'tchakha",0,1,1,1,1,"",3,False
1022442,"Hewerald",0,"Hewerald",0,0,1,0,1,"",3,False
1022443,"Widargelt",0,"Widargelt",0,0,1,0,1,"",3,False
1022444,"D'zentsa",0,"D'zentsa",0,0,1,1,1,"",3,False
1022445,"O'tchakha",0,"O'tchakha",0,1,1,1,1,"",3,False
1022446,"Erik",0,"Erik",0,1,1,0,1,"",3,False
1022447,"fille craintive",0,"filles craintives",0,0,1,1,0,"",3,False
1022448,"Nanamo Ul Namo",0,"Nanamo Ul Namo",0,0,1,1,1,"",4,False
1022449,"Aldis",0,"Aldis",0,1,1,0,1,"",4,False
1022450,"chef des bandits",0,"chefs des bandits",0,0,1,0,0,"",4,False
1022451,"négociant limséen",0,"négociants limséens",0,0,1,0,0,"",4,False
1022452,"Hilda",0,"Hilda",0,0,1,1,1,"",4,False
1022453,"jeune garçon d'Isari",0,"jeunes garçons d'Isari",0,0,1,0,0,"",3,False
1022454,"jeune garçon d'Isari",0,"jeunes garçons d'Isari",0,0,1,0,0,"",3,False
1022455,"jeune garçon d'Isari",0,"jeunes garçons d'Isari",0,0,1,0,0,"",3,False
1022456,"jeune garçon d'Isari",0,"jeunes garçons d'Isari",0,0,1,0,0,"",3,False
1022457,"petit-fils de Ryosen",0,"petits-fils de Ryosen",0,0,1,0,0,"",3,False
1022458,"brigand lupin",0,"brigands lupins",0,0,1,0,0,"",3,False
1022459,"Namazu ivre",0,"Namazu ivres",0,0,1,0,0,"",3,False
1022460,"Namazu ivre",0,"Namazu ivres",0,0,1,0,0,"",3,False
1022461,"Ansaulme",0,"Ansaulme",0,1,1,0,1,"",3,False
1022462,"Namazu ivre",0,"Namazu ivres",0,0,1,0,0,"",3,False
1022463,"koja magatsu",0,"koja magatsu",0,0,1,0,0,"",3,False
1022464,"jumeau aîné",0,"jumeaux aînés",0,0,1,0,0,"",3,False
1022465,"jumeau cadet",0,"jumeaux cadets",0,0,1,0,0,"",3,False
1022466,"petite fille couverte de boue",0,"petites filles couvertes de boue",0,0,1,1,0,"",3,False
1022467,"vieux maître namazu",0,"vieux maîtres namazu",0,0,1,0,0,"",3,False
1022468,"vieux maître namazu",0,"vieux maîtres namazu",0,0,1,0,0,"",3,False
1022469,"premier disciple",0,"premiers disciples",0,0,1,0,0,"",3,False
1022470,"deuxième disciple",0,"deuxièmes disciples",0,0,1,1,0,"",3,False
1022471,"troisième disciple",0,"troisièmes disciples",0,0,1,0,0,"",3,False
1022472,"premier disciple",0,"premiers disciples",0,0,1,0,0,"",3,False
1022473,"deuxième disciple",0,"deuxièmes disciples",0,0,1,1,0,"",3,False
1022474,"troisième disciple",0,"troisièmes disciples",0,0,1,0,0,"",3,False
1022475,"Kyokuho",0,"Kyokuho",0,0,1,0,1,"",3,False
1022476,"Udoku",0,"Udoku",0,1,1,0,1,"",3,False
1022477,"",0,"",0,0,1,0,0,"",5,False
1022478,"",0,"",0,0,1,0,0,"",5,False
1022479,"femme mol",0,"femmes mol",0,0,1,1,0,"",3,False
1022480,"femme mol",0,"femmes mol",0,0,1,1,0,"",3,False
1022481,"femme mol",0,"femmes mol",0,0,1,1,0,"",3,False
1022482,"femme mol",0,"femmes mol",0,0,1,1,0,"",3,False
1022483,"Watt",0,"Watt",0,0,1,0,1,"",4,False
1022484,"Tataru",0,"Tataru",0,0,1,1,1,"",4,False
1022485,"Raubahn",0,"Raubahn",0,0,1,0,1,"",4,False
1022486,"Alisaie",0,"Alisaie",0,1,1,1,1,"",4,False
1022487,"mère de famille nombreuse",0,"mères de famille nombreuse",0,0,1,1,0,"",4,False
1022488,"jeune garçon en joie",0,"jeunes garçons en joie",0,0,1,0,0,"",4,False
1022489,"homme en tourmente d'amour",0,"hommes en tourmente d'amour",0,1,1,0,0,"",4,False
1022490,"femme élégante",0,"femmes élégantes",0,0,1,1,0,"",4,False
1022491,"Isobe",0,"Isobe",0,1,1,0,1,"",4,False
1022492,"",0,"",0,0,1,0,0,"",4,False
1022493,"",0,"",0,0,1,0,0,"",4,False
1022494,"ménestrel errant",0,"ménestrel errant",0,0,0,0,0,"",4,False
1022495,"Inban",0,"Inban",0,1,1,0,1,"",4,False
1022496,"Tamachag",0,"Tamachag",0,0,1,0,1,"",4,False
1022497,"Raubahn",0,"Raubahn",0,0,1,0,1,"",4,False
1022498,"Conrad",0,"Conrad",0,0,1,0,1,"",4,False
1022499,"",0,"",0,0,1,0,0,"",4,False
1022500,"brigand qiqirn",0,"brigands qiqirns",0,0,1,0,0,"",4,False
1022501,"",0,"",0,0,1,0,0,"",4,False
1022502,"",0,"",0,0,1,0,0,"",4,False
1022503,"",0,"",0,0,1,0,0,"",4,False
1022504,"",0,"",0,0,1,0,0,"",4,False
1022505,"Sanson",0,"Sanson",0,0,1,0,1,"",3,False
1022506,"Guydelot",0,"Guydelot",0,0,1,0,1,"",3,False
