key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
2856,"Seasonal Events","Die magische Acht","Den saisonalen Auftrag „Sag mir, wo die Blumen sind“ abgeschlossen.","0",0,10," / ","",255,255,0,"ui/icon/026000/026107.tex",1,6,"Rising Calm",,,,,,,,,113,57,"AchievementHideCondition#0"
2857,"Resistance Weapons","Waffen des Widerstands: Gunnhildrs Ehre und Unbeugsamkeit","Gunnhildrs Ehre und Gunnhildrs Unbeugsamkeit erhalten.","0",0,10," / ","",255,255,0,"ui/icon/030000/030633.tex",1,24," Irresistible","paladin",,,,,,,,103,1,"AchievementHideCondition#3"
2858,"Resistance Weapons","Waffen des Widerstands: Gunnhildrs Mut","Gunnhildrs Mut erhalten.","0",0,10," / ","",255,255,0,"ui/icon/031000/031208.tex",1,24," Irresistible","warrior",,,,,,,,303,1,"AchievementHideCondition#3"
2859,"Resistance Weapons","Waffen des Widerstands: Gunnhildrs Rechtschaffenheit","Gunnhildrs Recht<SoftHyphen/>schaffen<SoftHyphen/>heit erhalten.","0",0,10," / ","",255,255,0,"ui/icon/034000/034362.tex",1,24," Irresistible","dark knight",,,,,,,,1103,1,"AchievementHideCondition#3"
2860,"Resistance Weapons","Waffen des Widerstands: Gunnhildrs Entschlossenheit","Gunnhildrs Ent<SoftHyphen/>schlos<SoftHyphen/>sen<SoftHyphen/>heit erhalten.","0",0,10," / ","",255,255,0,"ui/icon/036000/036054.tex",1,24," Irresistible","gunbreaker",,,,,,,,1603,1,"AchievementHideCondition#3"
2861,"Resistance Weapons","Waffen des Widerstands: Gunnhildrs Ruhm","Gunnhildrs Ruhm erhalten.","0",0,10," / ","",255,255,0,"ui/icon/031000/031610.tex",1,24," Irresistible","dragoon",,,,,,,,403,1,"AchievementHideCondition#3"
2862,"Resistance Weapons","Waffen des Widerstands: Gunnhildrs Erhabenheit","Gunnhildrs Erhabenheit erhalten.","0",0,10," / ","",255,255,0,"ui/icon/031000/031198.tex",1,24," Irresistible","monk",,,,,,,,203,1,"AchievementHideCondition#3"
2863,"Resistance Weapons","Waffen des Widerstands: Gunnhildrs Geschick","Gunnhildrs Geschick erhalten.","0",0,10," / ","",255,255,0,"ui/icon/033000/033984.tex",1,24," Irresistible","ninja",,,,,,,,603,1,"AchievementHideCondition#3"
2864,"Resistance Weapons","Waffen des Widerstands: Gunnhildrs Loyalität","Gunnhildrs Loyalität erhalten.","0",0,10," / ","",255,255,0,"ui/icon/036000/036513.tex",1,24," Irresistible","samurai",,,,,,,,1403,1,"AchievementHideCondition#3"
2865,"Resistance Weapons","Waffen des Widerstands: Gunnhildrs Muse","Gunnhildrs Muse erhalten.","0",0,10," / ","",255,255,0,"ui/icon/032000/032397.tex",1,24," Irresistible","bard",,,,,,,,503,1,"AchievementHideCondition#3"
2866,"Resistance Weapons","Waffen des Widerstands: Gunnhildrs Brillanz","Gunnhildrs Brillanz erhalten.","0",0,10," / ","",255,255,0,"ui/icon/034000/034408.tex",1,24," Irresistible","machinist",,,,,,,,1203,1,"AchievementHideCondition#3"
2867,"Resistance Weapons","Waffen des Widerstands: Gunnhildrs Grazie","Gunnhildrs Grazie erhalten.","0",0,10," / ","",255,255,0,"ui/icon/036000/036253.tex",1,24," Irresistible","dancer",,,,,,,,1703,1,"AchievementHideCondition#3"
2868,"Resistance Weapons","Waffen des Widerstands: Gunnhildrs Zorn","Gunnhildrs Zorn erhalten.","0",0,10," / ","",255,255,0,"ui/icon/033000/033152.tex",1,24," Irresistible","black mage",,,,,,,,803,1,"AchievementHideCondition#3"
2869,"Resistance Weapons","Waffen des Widerstands: Gunnhildrs Scharfsinn","Gunnhildrs Scharfsinn erhalten.","0",0,10," / ","",255,255,0,"ui/icon/033000/033222.tex",1,24," Irresistible","summoner",,,,,,,,903,1,"AchievementHideCondition#3"
2870,"Resistance Weapons","Waffen des Widerstands: Gunnhildrs Disziplin","Gunnhildrs Disziplin erhalten.","0",0,10," / ","",255,255,0,"ui/icon/036000/036812.tex",1,24," Irresistible","red mage",,,,,,,,1503,1,"AchievementHideCondition#3"
2871,"Resistance Weapons","Waffen des Widerstands: Gunnhildrs Gnade","Gunnhildrs Gnade erhalten.","0",0,10," / ","",255,255,0,"ui/icon/032000/032781.tex",1,24," Irresistible","white mage",,,,,,,,703,1,"AchievementHideCondition#3"
2872,"Resistance Weapons","Waffen des Widerstands: Gunnhildrs Weisheit","Gunnhildrs Weisheit erhalten.","0",0,10," / ","",255,255,0,"ui/icon/033000/033221.tex",1,24," Irresistible","scholar",,,,,,,,1003,1,"AchievementHideCondition#3"
2873,"Resistance Weapons","Waffen des Widerstands: Gunnhildrs Vorsehung","Gunnhildrs Vorsehung erhalten.","0",0,10," / ","",255,255,0,"ui/icon/034000/034956.tex",1,24," Irresistible","astrologian",,,,,,,,1303,1,"AchievementHideCondition#3"
2874,"Field Operations","Gestürmtes Flaggschiff I","1 Mal das kritische Gefecht „Sturm auf die <Emphasis>Dalriada</Emphasis>“ abgeschlossen.","0",0,10," / ","",255,255,0,"ui/icon/064000/064858.tex",1,1,,,,,,,,,,1580,1,"AchievementHideCondition#0"
2875,"Field Operations","Gestürmtes Flaggschiff II","10 Mal das kritische Gefecht „Sturm auf die <Emphasis>Dalriada</Emphasis>“ abgeschlossen.","0",0,10," / ","",255,255,0,"ui/icon/064000/064858.tex",1,1,,,,,,,,,,1581,1,"AchievementHideCondition#0"
2876,"Field Operations","Gestürmtes Flaggschiff III","50 Mal das kritische Gefecht „Sturm auf die <Emphasis>Dalriada</Emphasis>“ abgeschlossen.","34",80,20,"Dalriada Raider / Dalriada Raider","",255,255,0,"ui/icon/064000/064858.tex",1,1,,,,,,,,,,1582,1,"AchievementHideCondition#0"
2877,"Field Operations","Heldenhafter Bezwinger des Hyper-Dabog","Hyper-Dabog in einem Heldenduell in Zadnor bezwungen.","34",80,10,"The Hypertuned / The Hypertuned","",255,255,0,"ui/icon/002000/002629.tex",1,1,,,,,,,,,,1570,1,"AchievementHideCondition#0"
2878,"Field Operations","Heldenhafter Bezwinger von Menenius","Menenius sas Lanatus in einem Heldenduell in Zadnor bezwungen.","34",80,10,"Commander Conqueror / Commander Conqueror","",255,255,0,"ui/icon/002000/002629.tex",1,1,,,,,,,,,,1571,1,"AchievementHideCondition#0"
2879,"Field Operations","Heldenhafter Bezwinger des Bestienkönigs","Lyon den Bestienkönig in einem Heldenduell in Zadnor bezwungen.","34",80,10,"Lyon Tamer / Lyon Tamer","",255,255,0,"ui/icon/002000/002629.tex",1,1,,,,,,,,,,1572,1,"AchievementHideCondition#0"
2880,"Field Operations","Dreifacher Held der Hochebene","Die Errungenschaften „Heldenhafter Bezwinger des Hyper-Dabog“, „Heldenhafter Bezwinger von Menenius“ und „Heldenhafter Bezwinger des Bestienkönigs“ erlangt.","34",80,20,"Hero of Zadnor / Hero of Zadnor","",255,255,0,"ui/icon/064000/064836.tex",2,2,"Test Complete","Might Makes Right","Untamed",,,,,,,1573,1,"AchievementHideCondition#0"
2881,"Field Operations","Gunnhildrs Schwert","Die Errungenschaften „Dreifacher Held der Südfront“ und „Dreifacher Held der Hochebene“ erlangt.","34",80,20,"Gunnhildr's Blade / Gunnhildr's Blade","",255,255,0,"ui/icon/064000/064805.tex",2,2,"Close Encounters","Close Encounters of the Zadnoran Kind",,,,,,,,1575,1,"AchievementHideCondition#0"
2882,"Field Operations","Ordentlich geleistet","10 Eisenschild-Orden, 10 Blutrausch-Orden und 10 Lebensretter-Orden erhalten.","34",80,10,"The Emblazoned / The Emblazoned","",255,255,0,"ui/icon/064000/064660.tex",1,1,,,,,,,,,,1585,1,"AchievementHideCondition#0"
2883,"Field Operations","Jeder war ein großer Krieger","99 verschiedene Verschollene Kommandos freigespielt.","0",0,10," / ","",255,255,0,"ui/icon/064000/064840.tex",1,1,,,,,,,,,,1590,1,"AchievementHideCondition#0"
2884,"General","Pflicht und Sühne","Den Auftrag „Pflicht und Sühne“ abgeschlossen.","34",80,10,"Queen's Elect / Queen's Elect","",255,255,0,"ui/icon/026000/026002.tex",1,6,"March of the Bloody Queen",,,,,,,,,693,1,"AchievementHideCondition#0"
2885,"Duty","Neues von der Hochebene","Alle Frontberichte von Zadnor freigespielt.","0",0,10," / ","",255,255,0,"ui/icon/026000/026184.tex",0,28,,,,,,,,,,2212,1,"AchievementHideCondition#0"
2886,"Duty","Neues aus Bozja","Die Errungenschaften „Neues von der Südfront“, „Neues aus dem Delubrum“ und „Neues von der Hochebene“ erlangt.","34",70,20," / ","Al-iklil Identification Key",255,175,1,"ui/icon/026000/026184.tex",2,2,"Annals of War","Annals of Archaeology","Annals of Liberation",,,,,,,2213,1,"AchievementHideCondition#0"
2887,"General","Das Ende des Waffenprojekts","Den Auftrag „Leben für die Freiheit“ abgeschlossen.","0",0,10," / ","",255,255,0,"ui/icon/026000/026002.tex",1,6,"Forever at Your Side",,,,,,,,,695,1,"AchievementHideCondition#0"
2888,"Fisher","Kreischende Bande","Während des Inhalts „Auf großer Fahrt“ 3 Möwenschwärme gesichtet.","19",1,10," / ","Gull",255,176,2,"ui/icon/001000/001133.tex",1,1,,,,,,,,,,260,1,"AchievementHideCondition#0"
2889,"Fisher","Schnatterndes Pack","Während des Inhalts „Auf großer Fahrt“ 3 Delphinschulen gesichtet.","19",1,10," / ","Dolphin Calf",255,177,2,"ui/icon/001000/001133.tex",1,1,,,,,,,,,,261,1,"AchievementHideCondition#0"
2890,"All Disciplines","Ranklotzen und abfeiern","Verdiene die höchste Bewertung in 10 Himmelsfest Fêtes.","0",0,5," / ","",255,255,0,"ui/icon/001000/001902.tex",1,1,,,,,,,,,,110,44,"AchievementHideCondition#0"
2891,"Duty","Kartograph: Zadnor","Alle Orte in Zadnor erkundet.","0",0,10," / ","",255,255,0,"ui/icon/001000/001001.tex",1,8,"n4b6/01",,,,,,,,,2202,50,"AchievementHideCondition#0"
2892,"Disciples of War","Nur dem Schwert kannst du vertrauen IX","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 90 als Gladiator wurde erreicht.","0",0,5," / ","",255,255,0,"ui/icon/030000/030408.tex",1,3,"gladiator",,,,,,,,,9,1,"AchievementHideCondition#0"
2893,"Disciples of War","Zwei Fäuste für Eorzea IX","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 90 als Faustkämpfer wurde erreicht.","0",0,5," / ","",255,255,0,"ui/icon/031000/031004.tex",1,3,"pugilist",,,,,,,,,29,1,"AchievementHideCondition#0"
2894,"Disciples of War","Das Kriegsbeil ausgraben IX","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 90 als Marodeur wurde erreicht.","0",0,5," / ","",255,255,0,"ui/icon/031000/031409.tex",1,3,"marauder",,,,,,,,,49,1,"AchievementHideCondition#0"
2895,"Disciples of War","Von der Pike auf IX","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 90 als Pikenier wurde erreicht.","0",0,5," / ","",255,255,0,"ui/icon/031000/031816.tex",1,3,"lancer",,,,,,,,,69,1,"AchievementHideCondition#0"
2896,"Disciples of War","Den Bogen raus IX","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 90 als Waldläufer wurde erreicht.","0",0,5," / ","",255,255,0,"ui/icon/032000/032204.tex",1,3,"archer",,,,,,,,,89,1,"AchievementHideCondition#0"
2897,"Disciples of Magic","DAS ist mein Zauberstab IX","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 90 als Druide wurde erreicht.","0",0,5," / ","",255,255,0,"ui/icon/032000/032611.tex",1,3,"conjurer",,,,,,,,,9,1,"AchievementHideCondition#0"
2898,"Disciples of Magic","Bringt eure Toten raus IX","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 90 als Thaumaturg wurde erreicht.","0",0,5," / ","",255,255,0,"ui/icon/032000/032806.tex",1,3,"thaumaturge",,,,,,,,,29,1,"AchievementHideCondition#0"
2899,"Disciples of Magic","Durch die Tore IX","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 90 als Hermetiker wurde erreicht.","0",0,5," / ","",255,255,0,"ui/icon/033000/033401.tex",1,3,"arcanist",,,,,,,,,49,1,"AchievementHideCondition#0"
2900,"Disciples of War","Auf leisen Sohlen IX","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 90 als Schurke erreicht.","0",0,5," / ","",255,255,0,"ui/icon/033000/033801.tex",1,3,"rogue",,,,,,,,,109,1,"AchievementHideCondition#0"
2901,"Disciples of War","Im Dunkeln lässt sich gut munkeln VII","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 90 als Dunkelritter erreicht.","0",0,5," / ","",255,255,0,"ui/icon/034000/034203.tex",1,3,"dark knight",,,,,,,,,129,1,"AchievementHideCondition#0"
2902,"Disciples of War","Läuft wie geschmiert VII","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 90 als Maschinist erreicht.","0",0,5," / ","",255,255,0,"ui/icon/034000/034607.tex",1,3,"machinist",,,,,,,,,149,1,"AchievementHideCondition#0"
2903,"Disciples of Magic","Sieg der Sterne VII","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 90 als Astrologe erreicht.","0",0,5," / ","",255,255,0,"ui/icon/034000/034808.tex",1,3,"astrologian",,,,,,,,,69,1,"AchievementHideCondition#0"
2904,"Disciples of Magic","Alarmstufe Rot V","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 90 als Rotmagier erreicht.","0",0,5," / ","",255,255,0,"ui/icon/036000/036747.tex",1,3,"red mage",,,,,,,,,89,1,"AchievementHideCondition#0"
2905,"Disciples of War","Bushido - Weg des Samurai V","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 90 als Samurai erreicht.","0",0,5," / ","",255,255,0,"ui/icon/036000/036427.tex",1,3,"samurai",,,,,,,,,169,1,"AchievementHideCondition#0"
2906,"Disciples of War","Vielleicht bin ich ein Löwe III","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 90 als Revolver<SoftHyphen/>klinge erreicht.","0",0,5," / ","",255,255,0,"ui/icon/036000/036005.tex",1,3,"gunbreaker",,,,,,,,,189,1,"AchievementHideCondition#0"
2907,"Disciples of War","Tanz auf der Klinge III","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 90 als Tänzer erreicht.","0",0,5," / ","",255,255,0,"ui/icon/036000/036205.tex",1,3,"dancer",,,,,,,,,209,1,"AchievementHideCondition#0"
2908,"Disciples of War","Pakt mit der Dunkelheit I","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 80 als Schnitter wurde erreicht.","0",0,5," / ","",255,255,0,"ui/icon/037000/037231.tex",1,3,"reaper",,,,,,,,,228,1,"AchievementHideCondition#0"
2909,"Disciples of War","Pakt mit der Dunkelheit II","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 90 als Schnitter wurde erreicht.","0",0,5," / ","",255,255,0,"ui/icon/037000/037231.tex",1,3,"reaper",,,,,,,,,229,1,"AchievementHideCondition#0"
2910,"Disciples of Magic","Uraltes Wissen I","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 80 als Weiser wurde erreicht.","0",0,5," / ","",255,255,0,"ui/icon/037000/037030.tex",1,3,"sage",,,,,,,,,108,1,"AchievementHideCondition#0"
2911,"Disciples of Magic","Uraltes Wissen II","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 90 als Weiser wurde erreicht.","0",0,5," / ","",255,255,0,"ui/icon/037000/037030.tex",1,3,"sage",,,,,,,,,109,1,"AchievementHideCondition#0"
2912,"Disciples of the Hand","Aus anderem Holz IX","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 90 als Zimmerer erreicht.","0",0,5," / ","",255,255,0,"ui/icon/035000/035001.tex",1,3,"carpenter",,,,,,,,,9,1,"AchievementHideCondition#0"
2913,"Disciples of the Hand","Seines Glückes Schmied IX","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 90 als Grobschmied erreicht.","0",0,5," / ","",255,255,0,"ui/icon/035000/035106.tex",1,3,"blacksmith",,,,,,,,,29,1,"AchievementHideCondition#0"
2914,"Disciples of the Hand","Das Geheimnis des Stahls IX","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 90 als Plattner erreicht.","0",0,5," / ","",255,255,0,"ui/icon/035000/035203.tex",1,3,"armorer",,,,,,,,,49,1,"AchievementHideCondition#0"
2915,"Disciples of the Hand","Herz aus Gold IX","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 90 als Goldschmied erreicht.","0",0,5," / ","",255,255,0,"ui/icon/035000/035301.tex",1,3,"goldsmith",,,,,,,,,69,1,"AchievementHideCondition#0"
2916,"Disciples of the Hand","Ganz in Leder IX","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 90 als Gerber erreicht.","0",0,5," / ","",255,255,0,"ui/icon/035000/035404.tex",1,3,"leatherworker",,,,,,,,,89,1,"AchievementHideCondition#0"
2917,"Disciples of the Hand","Eorzeas neue Kleider IX","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 90 als Weber erreicht.","0",0,5," / ","",255,255,0,"ui/icon/035000/035501.tex",1,3,"weaver",,,,,,,,,109,1,"AchievementHideCondition#0"
2918,"Disciples of the Hand","Gut gemischt ist halb gewonnen IX","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 90 als Alchemist erreicht.","0",0,5," / ","",255,255,0,"ui/icon/035000/035604.tex",1,3,"alchemist",,,,,,,,,129,1,"AchievementHideCondition#0"
2919,"Disciples of the Hand","Der richtige Pfiff IX","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 90 als Gourmet erreicht.","0",0,5," / ","",255,255,0,"ui/icon/035000/035704.tex",1,3,"culinarian",,,,,,,,,149,1,"AchievementHideCondition#0"
2920,"Disciples of the Land","Man erntet, was man sät IX","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 90 als Gärtner erreicht.","0",0,5," / ","",255,255,0,"ui/icon/038000/038103.tex",1,3,"botanist",,,,,,,,,29,1,"AchievementHideCondition#0"
2921,"Disciples of the Land","Gute Miene zur Mine IX","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 90 als Minenarbeiter erreicht.","0",0,5," / ","",255,255,0,"ui/icon/038000/038003.tex",1,3,"miner",,,,,,,,,9,1,"AchievementHideCondition#0"
2922,"Disciples of the Land","Was für ein Kaventsmann IX","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 90 als Fischer erreicht.","0",0,5," / ","",255,255,0,"ui/icon/038000/038203.tex",1,3,"fisher",,,,,,,,,49,1,"AchievementHideCondition#0"
2923,"General","Meister des Krieges V","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 90 in allen Klassen der Kriegerdisziplin erreicht.","30",90,20,"At War's Horizon / At War's Horizon","",255,255,0,"ui/icon/002000/002547.tex",1,26,,,,,,,,,,13,1,"AchievementHideCondition#0"
2924,"General","Meister der Magie V","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 90 in allen Klassen der Magierdisziplin erreicht.","31",90,20,"At Magic's Horizon / At Magic's Horizon","",255,255,0,"ui/icon/002000/002661.tex",1,26,,,,,,,,,,14,1,"AchievementHideCondition#0"
2925,"General","Tausendsassa V","Die Errungenschaften „Meister des Krieges V“ und „Meister der Magie V“ freigespielt.","34",90,30," / ","Migratory Plume",255,178,3,"ui/icon/002000/002517.tex",2,2,"Mastering War V","Mastering Magic V",,,,,,,,15,1,"AchievementHideCondition#0"
2926,"General","Meister des Handwerks V","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 90 in allen Klassen der Handwerkerdisziplin erreicht.","33",90,20,"At Art's Horizon / At Art's Horizon","",255,255,0,"ui/icon/061000/061269.tex",1,26,,,,,,,,,,29,1,"AchievementHideCondition#0"
2927,"General","Meister der Ressourcen V","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 90 in allen Klassen der Sammlerdisziplin erreicht.","32",90,20,"At Land's Horizon / At Land's Horizon","",255,255,0,"ui/icon/001000/001981.tex",1,26,,,,,,,,,,30,1,"AchievementHideCondition#0"
2928,"Carpenter","Immer mit der Faser: Genie","1.000 Gegenstände nach Syntheserezepten für Zimmerer der Stufen 81-90 hergestellt.","0",0,10," / ","",255,255,0,"ui/icon/035000/035001.tex",1,1,,,,,,,,,,10,1,"AchievementHideCondition#0"
2929,"Blacksmith","Spiel mit dem Feuer: Genie","1.000 Gegenstände nach Syntheserezepten für Grobschmiede der Stufen 81-90 hergestellt.","0",0,10," / ","",255,255,0,"ui/icon/035000/035106.tex",1,1,,,,,,,,,,10,1,"AchievementHideCondition#0"
2930,"Armorer","Da bist du platt: Genie","1.000 Gegenstände nach Syntheserezepten für Plattner der Stufen 81-90 hergestellt.","0",0,10," / ","",255,255,0,"ui/icon/035000/035203.tex",1,1,,,,,,,,,,10,1,"AchievementHideCondition#0"
2931,"Goldsmith","Hochkarätige Höchstleistung: Genie","1.000 Gegenstände nach Syntheserezepten für Goldschmiede der Stufen 81-90 hergestellt.","0",0,10," / ","",255,255,0,"ui/icon/035000/035301.tex",1,1,,,,,,,,,,10,1,"AchievementHideCondition#0"
2932,"Leatherworker","Abziehen am helllichten Tage: Genie","1.000 Gegenstände nach Syntheserezepten für Gerber der Stufen 81-90 hergestellt.","0",0,10," / ","",255,255,0,"ui/icon/035000/035404.tex",1,1,,,,,,,,,,10,1,"AchievementHideCondition#0"
2933,"Weaver","Weber wenn sie losgelassen: Genie","1.000 Gegenstände nach Syntheserezepten für Weber der Stufen 81-90 hergestellt.","0",0,10," / ","",255,255,0,"ui/icon/035000/035501.tex",1,1,,,,,,,,,,10,1,"AchievementHideCondition#0"
2934,"Alchemist","Opus Magnum: Genie","1.000 Gegenstände nach Syntheserezepten für Alchemisten der Stufen 81-90 hergestellt.","0",0,10," / ","",255,255,0,"ui/icon/035000/035604.tex",1,1,,,,,,,,,,10,1,"AchievementHideCondition#0"
2935,"Culinarian","Das große Fressen: Genie","1.000 Gerichte nach Syntheserezepten für Gourmets der Stufen 81-90 zubereitet.","0",0,10," / ","",255,255,0,"ui/icon/035000/035704.tex",1,1,,,,,,,,,,10,1,"AchievementHideCondition#0"
2936,"Botanist","Die Sense des Endes","5.000 Mal an Stellen mit üppiger Vegetation der Stufe 81-90 Ressourcen geerntet.","0",0,10," / ","",255,255,0,"ui/icon/001000/001056.tex",1,1,,,,,,,,,,23,1,"AchievementHideCondition#0"
2937,"Miner","Die Spitzhacke des Endes","5.000 Mal an Lagerstätten der Stufe 81-90 Ressourcen abgebaut.","0",0,10," / ","",255,255,0,"ui/icon/001000/001015.tex",1,1,,,,,,,,,,23,1,"AchievementHideCondition#0"
2938,"Fisher","Die Angel des Endes","3.000 Mal an Angelstellen der Stufe 81-90 gefischt.","0",0,10," / ","",255,255,0,"ui/icon/001000/001101.tex",1,1,,,,,,,,,,23,1,"AchievementHideCondition#0"
2939,"Collectables","Ich hab's sammelbar gemacht VI","7.000 Sammlerstücke nach Syntheserezepten hergestellt.","0",0,10," / ","",255,255,0,"ui/icon/062000/062973.tex",1,1,,,,,,,,,,6,1,"AchievementHideCondition#0"
2940,"Collectables","Ich hab's gesammelt VI","10.000 Sammlerstücke gefunden oder gefangen.","0",0,10," / ","",255,255,0,"ui/icon/060000/060031.tex",1,1,,,,,,,,,,16,1,"AchievementHideCondition#0"
2941,"Levequests","Sägende Hand VII","120 verschiedene Zimmerer-Fer<SoftHyphen/>ti<SoftHyphen/>gungs<SoftHyphen/>er<SoftHyphen/>lasse wurden erfolgreich abgeschlossen.","0",0,10," / ","",255,255,0,"ui/icon/035000/035001.tex",1,1,,,,,,,,,,87,1,"AchievementHideCondition#0"
2942,"Levequests","Hämmernde Hand VII","120 verschiedene Grobschmied-Fer<SoftHyphen/>ti<SoftHyphen/>gungs<SoftHyphen/>er<SoftHyphen/>lasse erfolgreich abgeschlossen.","0",0,10," / ","",255,255,0,"ui/icon/035000/035106.tex",1,1,,,,,,,,,,107,1,"AchievementHideCondition#0"
2943,"Levequests","Stählerne Hand VII","120 verschiedene Plattner-Fer<SoftHyphen/>ti<SoftHyphen/>gungs<SoftHyphen/>er<SoftHyphen/>lasse erfolgreich abgeschlossen.","0",0,10," / ","",255,255,0,"ui/icon/035000/035203.tex",1,1,,,,,,,,,,127,1,"AchievementHideCondition#0"
2944,"Levequests","Goldene Hand VII","120 verschiedene Goldschmied-Fer<SoftHyphen/>ti<SoftHyphen/>gungs<SoftHyphen/>er<SoftHyphen/>lasse erfolgreich abgeschlossen.","0",0,10," / ","",255,255,0,"ui/icon/035000/035301.tex",1,1,,,,,,,,,,147,1,"AchievementHideCondition#0"
2945,"Levequests","Gerbende Hand VII","120 verschiedene Gerber-Fer<SoftHyphen/>ti<SoftHyphen/>gungs<SoftHyphen/>er<SoftHyphen/>lasse erfolgreich abgeschlossen.","0",0,10," / ","",255,255,0,"ui/icon/035000/035404.tex",1,1,,,,,,,,,,167,1,"AchievementHideCondition#0"
2946,"Levequests","Webende Hand VII","120 verschiedene Weber-Fer<SoftHyphen/>ti<SoftHyphen/>gungs<SoftHyphen/>er<SoftHyphen/>lasse erfolgreich abgeschlossen.","0",0,10," / ","",255,255,0,"ui/icon/035000/035501.tex",1,1,,,,,,,,,,187,1,"AchievementHideCondition#0"
2947,"Levequests","Brauende Hand VII","120 verschiedene Alchemisten-Fer<SoftHyphen/>ti<SoftHyphen/>gungs<SoftHyphen/>er<SoftHyphen/>lasse erfolgreich abgeschlossen.","0",0,10," / ","",255,255,0,"ui/icon/035000/035604.tex",1,1,,,,,,,,,,207,1,"AchievementHideCondition#0"
2948,"Levequests","Brutzelnde Hand VII","120 verschiedene Gourmet-Fer<SoftHyphen/>ti<SoftHyphen/>gungs<SoftHyphen/>er<SoftHyphen/>lasse erfolgreich abgeschlossen.","0",0,10," / ","",255,255,0,"ui/icon/035000/035704.tex",1,1,,,,,,,,,,227,1,"AchievementHideCondition#0"
2949,"Levequests","Blühende Hand VII","100 verschiedene Gärtner-Sammelerlasse erfolgreich abgeschlossen.","0",0,10," / ","",255,255,0,"ui/icon/038000/038103.tex",1,1,,,,,,,,,,267,1,"AchievementHideCondition#0"
2950,"Levequests","Hackende Hand VII","100 verschiedene Minenarbeiter-Sammelerlasse erfolgreich abgeschlossen.","0",0,10," / ","",255,255,0,"ui/icon/038000/038003.tex",1,1,,,,,,,,,,247,1,"AchievementHideCondition#0"
2951,"Levequests","Angelnde Hand VII","100 verschiedene Fischer-Sammelerlasse erfolgreich abgeschlossen.","0",0,10," / ","",255,255,0,"ui/icon/038000/038203.tex",1,1,,,,,,,,,,287,1,"AchievementHideCondition#0"
2952,"Main Scenario","Seelenwächter","Den Auftrag „Hoffnung im Gepäck“ des Hauptszenarios von Endwalker abgeschlossen.","34",81,20,"Magus Resister / Magus Resister","",255,255,0,"ui/icon/026000/026002.tex",1,6,"The Color of Joy",,,,,,,,,74,63,"AchievementHideCondition#0"
